LINF_000405700	coding	DEAD/DEAH box helicase/Type III restriction enzyme, res subunit/Helicase conserved C-terminal domain/Domain of unknown function (DUF4217), putative	LinJ27_20070420_V3	14543	16999	-
LINF_000405800	coding	hypothetical protein	LinJ27_20070420_V3	18218	18430	-
LINF_000405900	coding	hypothetical protein	LinJ27_20070420_V3	18882	19823	-
LINF_000406000	coding	Cytochrome P450, putative	LinJ27_20070420_V3	22524	24302	-
LINF_000406100	coding	Protein kinase domain/Protein tyrosine kinase, putative	LinJ27_20070420_V3	26027	28009	-
LINF_000406200	coding	hypothetical protein	LinJ27_20070420_V3	28894	29151	-
LINF_000406300	coding	WW domain/Zinc finger C-x8-C-x5-C-x3-H type (and similar), putative	LinJ27_20070420_V3	34340	34687	-
LINF_000406400	coding	hypothetical protein	LinJ27_20070420_V3	38140	38796	-
LINF_000406500	coding	SET domain containing protein, putative	LinJ27_20070420_V3	40201	41196	-
LINF_000406600	coding	hypothetical protein	LinJ27_20070420_V3	42603	44015	-
LINF_000406700	coding	hypothetical protein	LinJ27_20070420_V3	44857	45396	-
LINF_000406800	coding	Proteasome subunit A N-terminal signature/Proteasome subunit, putative	LinJ27_20070420_V3	46445	47161	-
LINF_000406900	coding	hypothetical protein, conserved	LinJ27_20070420_V3	47925	49043	-
LINF_000407000	coding	VIT family, putative	LinJ27_20070420_V3	49783	50652	-
LINF_000407100	coding	hypothetical protein	LinJ27_20070420_V3	52295	53239	-
LINF_000407200	coding	hypothetical protein	LinJ27_20070420_V3	54074	54637	-
LINF_000407300	coding	XPG N-terminal domain/XPG I-region, putative	LinJ27_20070420_V3	63352	64539	-
LINF_000407400	coding	hypothetical protein	LinJ27_20070420_V3	65183	66169	-
LINF_000407500	coding	hypothetical protein	LinJ27_20070420_V3	68368	71583	-
LINF_000407600	coding	Methylmalonyl-CoA mutase/B12 binding domain containing protein, putative	LinJ27_20070420_V3	76663	78834	+
LINF_000407700	coding	hypothetical protein	LinJ27_20070420_V3	86113	87552	+
LINF_000407800	coding	hypothetical protein, conserved	LinJ27_20070420_V3	91638	92759	+
LINF_000407900	coding	ATPase family associated with various cellular activities (AAA), putative	LinJ27_20070420_V3	100854	102824	+
LINF_000408000	coding	hypothetical protein	LinJ27_20070420_V3	103677	104261	+
LINF_000408100	coding	Nucleoporin autopeptidase/Nuclear protein 96, putative	LinJ27_20070420_V3	105618	110261	+
LINF_000408200	coding	Autophagy protein Apg9, putative	LinJ27_20070420_V3	111839	114031	+
LINF_000408300	coding	hypothetical protein	LinJ27_20070420_V3	114997	115419	+
LINF_000408400	coding	pfkB family carbohydrate kinase/Phosphomethylpyrimidine kinase, putative	LinJ27_20070420_V3	119035	120024	+
LINF_000408500	coding	hypothetical protein	LinJ27_20070420_V3	122064	123896	+
LINF_000408600	coding	hypothetical protein	LinJ27_20070420_V3	125322	126992	+
LINF_000408700	coding	Brix domain containing protein, putative	LinJ27_20070420_V3	128671	129663	+
LINF_000408800	coding	Vasohibin, putative	LinJ27_20070420_V3	130643	132505	+
LINF_000408900	coding	ABC transporter transmembrane region 2/ABC transporter, putative	LinJ27_20070420_V3	134982	137048	+
LINF_000409000	coding	hypothetical protein	LinJ27_20070420_V3	141553	143352	+
LINF_000409100	coding	Calpain family cysteine protease, putative	LinJ27_20070420_V3	149038	163854	+
LINF_000409200	coding	Calpain family cysteine protease, putative	LinJ27_20070420_V3	174659	189388	+
LINF_000409300	coding	Transmembrane amino acid transporter protein, putative	LinJ27_20070420_V3	199367	200161	+
LINF_000409400	coding	hypothetical protein	LinJ27_20070420_V3	207488	207979	+
LINF_000409500	coding	hypothetical protein	LinJ27_20070420_V3	209191	211944	+
LINF_000409600	coding	hypothetical protein, conserved	LinJ27_20070420_V3	216494	217855	+
LINF_000409700	coding	hypothetical protein	LinJ27_20070420_V3	221263	222615	+
LINF_000409800	coding	UBA/TS-N domain containing protein, putative	LinJ27_20070420_V3	224358	225593	+
LINF_000409900	coding	Oxidoreductase FAD-binding domain/Oxidoreductase NAD-binding domain containing protein, putative	LinJ27_20070420_V3	227090	228079	+
LINF_000410000	coding	NADH ubiquinone oxidoreductase, 20 Kd subunit, putative	LinJ27_20070420_V3	230732	231337	+
LINF_000410100	coding	Stress responsive A/B Barrel Domain, putative	LinJ27_20070420_V3	234233	234565	+
LINF_000410200	coding	Stress responsive A/B Barrel Domain, putative	LinJ27_20070420_V3	235396	235779	+
LINF_000410300	coding	ADP-ribosylation factor family/Ras of Complex, Roc, domain of DAPkinase/Gtr1/RagA G protein conserved region/Ras family/Signal recognition particle receptor beta subunit, putative	LinJ27_20070420_V3	237770	238372	+
LINF_000410400	coding	hypothetical protein	LinJ27_20070420_V3	241387	242664	+
LINF_000410500	coding	hypothetical protein	LinJ27_20070420_V3	242693	245389	+
LINF_000410600	coding	Mitochondrial calcium uniporter, putative	LinJ27_20070420_V3	247882	248841	+
LINF_000410700	coding	hypothetical protein	LinJ27_20070420_V3	255179	256237	+
LINF_000410800	coding	Glutaredoxin/Glutathione S-transferase, N-terminal domain containing protein, putative	LinJ27_20070420_V3	257004	257294	+
LINF_000410900	coding	Periplasmic copper-binding protein (NosD)/Right handed beta helix region containing protein, putative	LinJ27_20070420_V3	260740	270615	+
LINF_000411000	coding	hypothetical protein	LinJ27_20070420_V3	271562	273226	+
LINF_000411100	coding	hypothetical protein	LinJ27_20070420_V3	274264	274890	+
LINF_000411200	coding	DUF1126 PH-like domain containing protein, putative	LinJ27_20070420_V3	284943	286653	+
LINF_000411300	coding	hypothetical protein	LinJ27_20070420_V3	286761	287213	+
LINF_000411400	coding	hypothetical protein	LinJ27_20070420_V3	288532	289035	+
LINF_000411500	coding	Dehydrogenase E1 component, putative	LinJ27_20070420_V3	290514	292184	+
LINF_000411600	coding	Transketolase, pyrimidine binding domain/2-oxoglutarate dehydrogenase C-terminal, putative	LinJ27_20070420_V3	292297	293535	+
LINF_000411700	coding	FYVE zinc finger/Phosphatidylinositol-4-phosphate 5-Kinase, putative	LinJ27_20070420_V3	295857	300941	+
LINF_000411800	coding	Protein of unknown function (DUF778), putative	LinJ27_20070420_V3	302971	303561	+
LINF_000411900	coding	Pep3/Vps18/deep orange family/Region in Clathrin and VPS/Vacuolar sorting protein 39 domain 2, putative	LinJ27_20070420_V3	304676	308176	-
LINF_000412000	non_coding	ncRNA	LinJ27_20070420_V3	309232	309295	-
LINF_000412100	non_coding	ncRNA	LinJ27_20070420_V3	309949	310019	-
LINF_000412200	non_coding	ncRNA	LinJ27_20070420_V3	310260	310323	-
LINF_000412300	non_coding	ncRNA	LinJ27_20070420_V3	310815	310878	-
LINF_000412400	non_coding	ncRNA	LinJ27_20070420_V3	311370	311433	-
LINF_000412500	non_coding	ncRNA	LinJ27_20070420_V3	311919	311982	-
LINF_000412600	non_coding	ncRNA	LinJ27_20070420_V3	312474	312537	-
LINF_000412700	non_coding	ncRNA	LinJ27_20070420_V3	313191	313261	-
LINF_000412800	non_coding	ncRNA	LinJ27_20070420_V3	313502	313565	-
LINF_000412900	non_coding	ncRNA	LinJ27_20070420_V3	314057	314120	-
LINF_000413000	non_coding	ncRNA	LinJ27_20070420_V3	314768	314838	-
LINF_000413100	non_coding	ncRNA	LinJ27_20070420_V3	315079	315142	-
LINF_000413200	coding	Protein of unknown function (DUF1295), putative	LinJ27_20070420_V3	317479	318405	-
LINF_000413300	coding	Acyl-CoA dehydrogenase, N-terminal domain/Acyl-CoA dehydrogenase, middle domain/Acyl-CoA dehydrogenase, C-terminal domain containing protein, putative	LinJ27_20070420_V3	320446	321678	-
LINF_000413400	coding	XRN 5'-3' exonuclease N-terminus, putative	LinJ27_20070420_V3	322661	324373	-
LINF_000413500	coding	hypothetical protein	LinJ27_20070420_V3	327518	330256	-
LINF_000413600	coding	hypothetical protein	LinJ27_20070420_V3	331666	335967	-
LINF_000413700	coding	ABC-2 family transporter protein/ABC transporter, putative	LinJ27_20070420_V3	342606	348137	-
LINF_000413800	coding	ABC-2 family transporter protein/ABC transporter, putative	LinJ27_20070420_V3	352610	355939	-
LINF_000413900	coding	hypothetical protein	LinJ27_20070420_V3	358922	359764	-
LINF_000414000	coding	TatD related DNase, putative	LinJ27_20070420_V3	360551	361690	-
LINF_000414100	coding	Exocyst complex component Sec6, putative	LinJ27_20070420_V3	363067	365871	-
LINF_000414200	coding	hypothetical protein	LinJ27_20070420_V3	366820	367440	-
LINF_000414300	coding	hypothetical protein	LinJ27_20070420_V3	368495	371263	-
LINF_000414400	coding	hypothetical protein	LinJ27_20070420_V3	372741	373997	-
LINF_000414500	coding	hypothetical protein	LinJ27_20070420_V3	374932	375372	-
LINF_000414600	coding	Aminotransferase class-V/Beta-eliminating lyase, putative	LinJ27_20070420_V3	380257	381579	-
LINF_000414700	coding	AAA domain/ATPase family associated with various cellular activities (AAA), putative	LinJ27_20070420_V3	383008	386001	-
LINF_000414800	coding	hypothetical protein	LinJ27_20070420_V3	388328	389227	-
LINF_000414900	coding	hypothetical protein	LinJ27_20070420_V3	389233	390393	-
LINF_000415000	coding	hypothetical protein	LinJ27_20070420_V3	390744	393071	-
LINF_000415100	coding	Emopamil binding protein, putative	LinJ27_20070420_V3	395693	396286	-
LINF_000415200	coding	hypothetical protein	LinJ27_20070420_V3	397125	399065	-
LINF_000415300	coding	Mitochondrial RNA binding protein MRP, putative	LinJ27_20070420_V3	400712	401416	-
LINF_000415400	coding	Pre-rRNA-processing protein TSR2, putative	LinJ27_20070420_V3	402685	403350	-
LINF_000415500	coding	Tetratricopeptide repeat, putative	LinJ27_20070420_V3	406906	409341	-
LINF_000415600	coding	hypothetical protein	LinJ27_20070420_V3	412296	414047	-
LINF_000415700	coding	JmjC domain, hydroxylase, putative	LinJ27_20070420_V3	415985	417445	-
LINF_000415800	coding	hypothetical protein	LinJ27_20070420_V3	418278	421247	-
LINF_000415900	coding	hypothetical protein	LinJ27_20070420_V3	421995	422720	-
LINF_000416000	coding	hypothetical protein, conserved	LinJ27_20070420_V3	425739	427007	-
LINF_000416100	coding	Initiation factor 2 subunit family, putative	LinJ27_20070420_V3	439491	441500	-
LINF_000416200	coding	hypothetical protein	LinJ27_20070420_V3	444245	445480	-
LINF_000416300	coding	hypothetical protein	LinJ27_20070420_V3	446767	448323	-
LINF_000416400	coding	WD domain, G-beta repeat, putative	LinJ27_20070420_V3	455403	456368	-
LINF_000416500	coding	TCP-1/cpn60 chaperonin family, putative	LinJ27_20070420_V3	457613	459202	-
LINF_000416600	coding	Cation efflux family, putative	LinJ27_20070420_V3	459927	461171	-
LINF_000416700	coding	Ubiquitin carboxyl-terminal hydrolase, putative	LinJ27_20070420_V3	463471	465198	+
LINF_000416800	coding	hypothetical protein	LinJ27_20070420_V3	467800	468477	+
LINF_000416900	coding	Leucine Rich repeat/Leucine Rich Repeat, putative	LinJ27_20070420_V3	469100	470290	+
LINF_000417000	coding	KH domain/Helicase conserved C-terminal domain containing protein, putative	LinJ27_20070420_V3	473879	475468	+
LINF_000417100	coding	Arginyl tRNA synthetase N terminal domain/tRNA synthetases class I (R)/DALR anticodon binding domain containing protein, putative	LinJ27_20070420_V3	478685	480763	+
LINF_000417200	coding	Cupin-like domain/JmjC domain, hydroxylase, putative	LinJ27_20070420_V3	482144	483946	+
LINF_000417300	coding	hypothetical protein	LinJ27_20070420_V3	485121	486422	+
LINF_000417400	coding	hypothetical protein	LinJ27_20070420_V3	489218	490264	+
LINF_000417500	coding	hypothetical protein	LinJ27_20070420_V3	493815	494762	+
LINF_000417600	coding	hypothetical protein	LinJ27_20070420_V3	496519	498579	+
LINF_000417700	coding	Protein kinase domain/Protein tyrosine kinase, putative	LinJ27_20070420_V3	501277	505839	+
LINF_000417800	coding	Ribosomal protein L10/60s Acidic ribosomal protein, putative	LinJ27_20070420_V3	507775	508746	+
LINF_000417900	coding	hypothetical protein	LinJ27_20070420_V3	510076	510510	+
LINF_000418000	coding	hypothetical protein	LinJ27_20070420_V3	511782	512909	+
LINF_000418100	coding	hypothetical protein	LinJ27_20070420_V3	515072	515722	+
LINF_000418200	coding	Phosphotransferase enzyme family/Choline/ethanolamine kinase, putative	LinJ27_20070420_V3	517050	518969	+
LINF_000418300	coding	hypothetical protein	LinJ27_20070420_V3	521225	523969	+
LINF_000418400	coding	Snf7, putative	LinJ27_20070420_V3	525404	526051	+
LINF_000418500	coding	CBF/Mak21 family, putative	LinJ27_20070420_V3	528987	531545	+
LINF_000418600	coding	PCI domain/Proteasome regulatory subunit C-terminal, putative	LinJ27_20070420_V3	533187	534191	+
LINF_000418700	coding	hypothetical protein	LinJ27_20070420_V3	535561	539604	+
LINF_000418800	coding	hypothetical protein	LinJ27_20070420_V3	542120	544213	+
LINF_000418900	coding	hypothetical protein	LinJ27_20070420_V3	547897	549252	+
LINF_000419000	coding	hypothetical protein	LinJ27_20070420_V3	549913	552144	+
LINF_000419100	coding	GNAT acetyltransferase, putative	LinJ27_20070420_V3	555389	556153	+
LINF_000419200	coding	Diacylglycerol acyltransferase, putative	LinJ27_20070420_V3	559889	564928	+
LINF_000419300	coding	Diacylglycerol acyltransferase, putative	LinJ27_20070420_V3	569891	570976	+
LINF_000419400	coding	hypothetical protein	LinJ27_20070420_V3	572021	573322	+
LINF_000419500	coding	Transmembrane amino acid transporter protein/Tryptophan/tyrosine permease family, putative	LinJ27_20070420_V3	574054	575826	+
LINF_000419600	coding	hypothetical protein	LinJ27_20070420_V3	581296	581952	+
LINF_000419700	coding	Eukaryotic initiation factor 4E, putative	LinJ27_20070420_V3	590701	591309	+
LINF_000419800	coding	hypothetical protein, conserved	LinJ27_20070420_V3	595673	598198	+
LINF_000419900	coding	BRO1-like domain/ALIX V-shaped domain binding to HIV, putative	LinJ27_20070420_V3	599929	602676	+
LINF_000420000	coding	hypothetical protein	LinJ27_20070420_V3	605216	609088	+
LINF_000420100	coding	Hereditary spastic paraplegia protein strumpellin, putative	LinJ27_20070420_V3	609822	613700	+
LINF_000420200	coding	hypothetical protein	LinJ27_20070420_V3	618689	618979	+
LINF_000420300	coding	hypothetical protein, conserved	LinJ27_20070420_V3	620699	622315	+
LINF_000420400	coding	hypothetical protein, conserved	LinJ27_20070420_V3	629073	630923	+
LINF_000420500	coding	hypothetical protein, conserved	LinJ27_20070420_V3	633167	635494	+
LINF_000420600	coding	eRF1 domain 1/eRF1 domain 2/eRF1 domain 3, putative	LinJ27_20070420_V3	636535	637896	+
LINF_000420700	coding	hypothetical protein, conserved	LinJ27_20070420_V3	641944	642963	+
LINF_000420800	coding	Dynein heavy chain, N-terminal region 2/Hydrolytic ATP binding site of dynein motor region D1/AAA domain (dynein-related subfamily)/P-loop containing dynein motor region D3/P-loop containing dynein motor region D4/Microtubule-binding stalk of dynein motor/ATP-binding dynein motor region D5/Dynein heavy chain and region D6 of dynein motor, putative	LinJ27_20070420_V3	648559	661926	-
LINF_000420900	coding	Tubulin binding cofactor C, putative	LinJ27_20070420_V3	664928	666643	-
LINF_000421000	coding	Frag1/DRAM/Sfk1 family, putative	LinJ27_20070420_V3	669498	673670	-
LINF_000421100	coding	hypothetical protein	LinJ27_20070420_V3	684355	687492	-
LINF_000421200	coding	Protein kinase domain/Protein tyrosine kinase, putative	LinJ27_20070420_V3	691378	696606	-
LINF_000421300	coding	Phosphoenolpyruvate carboxykinase, putative	LinJ27_20070420_V3	699493	701070	-
LINF_000421400	coding	50S ribosome-binding GTPase/Ferrous iron transport protein B/Protein of unknown function (DUF933), putative	LinJ27_20070420_V3	711221	712339	-
LINF_000421500	coding	Dual specificity phosphatase, catalytic domain containing protein, putative	LinJ27_20070420_V3	713129	718303	-
LINF_000421600	coding	Paraflagellar rod protein, putative	LinJ27_20070420_V3	720293	722809	-
LINF_000421700	coding	hypothetical protein	LinJ27_20070420_V3	724026	726620	-
LINF_000421800	coding	CHAP domain/Glutathionylspermidine synthase preATP-grasp, putative	LinJ27_20070420_V3	729096	731054	-
LINF_000421900	coding	hypothetical protein	LinJ27_20070420_V3	731745	733763	-
LINF_000422000	coding	Calcineurin-like phosphoesterase/Mre11 DNA-binding presumed domain containing protein, putative	LinJ27_20070420_V3	734495	737071	-
LINF_000422100	coding	Eukaryotic protein of unknown function (DUF846), putative	LinJ27_20070420_V3	744081	744818	-
LINF_000422200	coding	hypothetical protein	LinJ27_20070420_V3	745905	746327	-
LINF_000422300	coding	hypothetical protein	LinJ27_20070420_V3	747281	751114	-
LINF_000422400	coding	hypothetical protein	LinJ27_20070420_V3	755409	756473	-
LINF_000422500	coding	hypothetical protein	LinJ27_20070420_V3	757410	758189	-
LINF_000422600	coding	Protein tyrosine kinase/Kinase-like/Protein kinase domain containing protein, putative	LinJ27_20070420_V3	759861	762728	-
LINF_000422700	coding	hypothetical protein, conserved	LinJ27_20070420_V3	764152	768423	-
LINF_000422800	coding	hypothetical protein	LinJ27_20070420_V3	769761	771053	-
LINF_000422900	coding	FtsJ-like methyltransferase/Domain of unknown function (DUF3381)/Spb1 C-terminal domain containing protein, putative	LinJ27_20070420_V3	773766	776543	-
LINF_000423000	coding	Rab-GTPase-TBC domain containing protein, putative	LinJ27_20070420_V3	777640	780900	-
LINF_000423100	coding	GMP-PDE, delta subunit, putative	LinJ27_20070420_V3	783955	784548	-
LINF_000423200	coding	FAD binding domain/FAD linked oxidases, C-terminal domain containing protein, putative	LinJ27_20070420_V3	790483	791964	-
LINF_000423300	coding	Amino-transferase class IV, putative	LinJ27_20070420_V3	794490	795695	-
